"Customweb_BarclaycardCw::The URL indicated here is rendered as Template. For this you must select option 'Use own template'. The URL must point to an HTML page that contains the string '$$$PAYMENT ZONE$$$'. This part of the HTML file is replaced with the form for the credit card input.","L'URL fourni ici est passé comme template. Pour cela, vous devez sélectionner l'option 'Utiliser template personnalisé'. L'URL doit pointer vers une page HTML qui contient le string '$$$PAYMENT ZONE$$$'. Le string du fichier HTML sera remplacé par la forme de l'entrée de paiement."
"Customweb_BarclaycardCw::The URL indicated here is used to rendered the template for mobile devices. This field is only considered when the option mobile template is set to 'Use own template'.","L'URL indiquée ici est utilisée pour le rendu du template pour les appareils mobiles. Ce champ est utilisé seulement lorsque l'option template mobile est défini sur 'Utiliser le template propre'."
"Customweb_BarclaycardCw::The acquiring system is not available. Hence the authorization is not completed.","Le système de l'acquéreur n'est pas disponible. L'autorisation n'est donc pas complète."
"Customweb_BarclaycardCw::The alias could not be found.","L'alias na pas été trouvé."
"Customweb_BarclaycardCw::The alias has been deleted.","L'alias a été supprimé."
"Customweb_BarclaycardCw::The alias manager allows the customer to select from a credit card previously stored. The credit card data is stored by Barclaycard.","Le alias manager permet au client de sélectionner à partir d'une carte de crédit précédemment stockée. Les données de carte de crédit sont stockées par Barclaycard."
"Customweb_BarclaycardCw::The alias transaction could not be conductet with error code: !code, and reason: !reason:","La transaction alias n'a pas pu être réalisée. Code d'erreur: !code et raison: !reason"
"Customweb_BarclaycardCw::The amount could not be verified.","Le montant n'a pas pu être vérifié."
"Customweb_BarclaycardCw::The amount of !amount is authorized.","Le montant de !amount est autorisé."
"Customweb_BarclaycardCw::The amount of !amount is captured.","Le montant de !amount est capturé."
"Customweb_BarclaycardCw::The authorization could not be completed, due to a delayed external validation of the payment.","L'autorisation n'a pas pu être completée à cause d'un délai avec la validation extèrne du paiement."
"Customweb_BarclaycardCw::The authorization declined by the aquirer.","L'autorisation a été refusée par l'acquéreur"
"Customweb_BarclaycardCw::The authorization is refused.","L'autorisation a été refusée."
"Customweb_BarclaycardCw::The authorization method '!method' is not supported.","Le mode d'autorisation '!method' n'est pas accepté."
"Customweb_BarclaycardCw::The authorization was not successful","Erreur d'autorisation. Autorisation sans succès."
"Customweb_BarclaycardCw::The brand of the credit card is detected by the card number if hidden authorization is used. If the payment page is used, the user has to select the brand. The allowed credit card brands can be restricted by this setting.","Le type de la carte de crédit est détecté par le numéro de la carte si une autorisation cachée est utilisé. Si la page de paiement est utilisé, l'utilisateur doit sélectionner la marque. Les marques de cartes de crédit autorisés peuvent être limitées par ce paramètre."
"Customweb_BarclaycardCw::The brand with external name '!key' was not present in the map.","La marque avec le nom externe '!key' n'était pas présent dans la carte."
"Customweb_BarclaycardCw::The brand with key '!key' was not found in the card information map.","La marque '!key' n'a pas été trouvée dans les marques disponibles."
"Customweb_BarclaycardCw::The cancellation could not be conducted. Error code: !error.","L'annulation n'a pas pu être réalisée. Code d'erreur: !error."
"Customweb_BarclaycardCw::The cancellation is processed offline.","L'annulation est traitée offline."
"Customweb_BarclaycardCw::The capture amount (!captureAmount) cannot be greater than the authorized amount (!authorizedAmount).","Le montant de comptabilisation (!captureAmount) ne peut pas être supérieur au montant autorisé (!authorizedAmount)."
"Customweb_BarclaycardCw::The capture item with SKU '@sku' has a higher amount (@amountItem) as the original item (@amountOriginal).","L'élément de capture avec SKU '@sku' a un montant plus élevé (@amountItem) comme l'élément d'origine (@amountOriginal)."
"Customweb_BarclaycardCw::The capture item with SKU '@sku' is not present in the original order.","L'élément de capture avec SKU '@sku' n'est pas présent dans la commande original."
"Customweb_BarclaycardCw::The capturing could not be conducted. Error code: !error.","La capture n'a pas pu être réalisée. Code d'erreur: !error."
"Customweb_BarclaycardCw::The capturing is in progress.","La comptabilisation est en cours"
"Customweb_BarclaycardCw::The capturing is in uncertain.","La comptabilisation est incertaine"
"Customweb_BarclaycardCw::The card brand selection is automatically done depending on the entered card number. If no Javascript is active in the browser, a drop down is shown. In case JavaScript a the brand logos can be shown. Should the brand selection using images?","La sélection de la marque de la carte se fait automatiquement à partir du numéro de carte inséré. Si Javascript n'est pas actif dans le navigateur, un menu déroulant apparaît. Si JavaScript est activé, les logos de marques peuvent être affichées. Afficher les logos au lieu du menu déroulant?"
"Customweb_BarclaycardCw::The card number contains invalid chars.","Le numéro de carte contient des caractères non valides."
"Customweb_BarclaycardCw::The card number is too long.","Le numéro de carte est trop long."
"Customweb_BarclaycardCw::The card number is too short.","Le numéro de carte est trop court."
"Customweb_BarclaycardCw::The cardholder name is missing.","Il manque le nom du titulaire"
"Customweb_BarclaycardCw::The cardholder name is too long.","Le nom du titulaire est trop long."
"Customweb_BarclaycardCw::The checkout process was not successful. Please try again.","Le processus de la commande n'a pas réussi. Veuillez réessayer."
"Customweb_BarclaycardCw::The colors can be specified by their hexadecimal code (#FFFFFF) or their name (white).","Les couleurs peuvent être spécifiées par leur nom (white) ou leur code hexadécimal (#FFFFFF)."
"Customweb_BarclaycardCw::The configuration has been saved.","La configuration a été enregistrée."
"Customweb_BarclaycardCw::The controller class '@controller' does not provide any method with annotation 'Customweb_Payment_Endpoint_Annotation_ExtractionMethod' and valid output.","Le contrôleur '@controller' ne fournit pas de méthode avec l'annotation 'Customweb_Payment_Endpoint_Annotation_ExtractionMethod' et de données valides."
"Customweb_BarclaycardCw::The countries listed in this field are used to mark transaction as uncertain. The behavior depends on the setting above 'Non 3D Secure Behavior'. The country code is taken from the card. You need to make sure you return the parameter 'CCCTY'. As indicated by Barclaycard this value is only for 94% of the transaction correct. The list below must be a comma separated list of country codes. The codes must be in ISO 3166-2 format (e.g. DE,IT,FR).","Les pays listés dans ce champ sont utilisés pour marquer transaction comme incertaine. Le comportement dépend du réglage ci-dessus 'Non 3D Secure Behavior'. Le code du pays est pris à partir de la carte. Vous devez vous assurer que vous retournez le paramètre 'CCCTY'. Comme indiqué par Barclaycard, cette valeur est seulement correct pour 94% des transactions. La liste ci-dessous doit être séparée par des virgules après chaque code de pays. Les codes doivent être au format ISO 3166-2 (par exemple, DE, IT, FR)."
"Customweb_BarclaycardCw::The credit card is expired.","La carte de crédit est expiré."
"Customweb_BarclaycardCw::The customer does not finish the payment with in the timeout.","Le client n'a pas fini le paiement dans le délai imparti."
"Customweb_BarclaycardCw::The data will be processed offline.","Les données seront traitées hors ligne."
"Customweb_BarclaycardCw::The date of birth is required.","La date de naissance doit être indiquée."
"Customweb_BarclaycardCw::The entered salutation is too long. It can not be longer than 5 chars.","La salutation saisie est trop longue. Max 5 caractères."
"Customweb_BarclaycardCw::The expiry date is invalid.","La date d'expiration n'est pas valide"
"Customweb_BarclaycardCw::The gender is required.","Le sexe doit être spécifié."
"Customweb_BarclaycardCw::The given CVC code has the wrong length.","Le code CVC inséré a une longeur incorecte."
"Customweb_BarclaycardCw::The given card number has an invalid check sum.","Le numéro de carte donné a une somme de contrôle invalide."
"Customweb_BarclaycardCw::The given card number has an invalid length.","Le numéro de carte inséré a une longueur invalide."
"Customweb_BarclaycardCw::The given currency (!currency) is not 3 chars long. It must be in the ISO 4217 format.","La monnaie donnée (!currency) n'est pas 3 caractères de long. Le format doit être ISO 4217."
"Customweb_BarclaycardCw::The given hmac key is empty.","La clé HMAC donnée est vide."
"Customweb_BarclaycardCw::The given identifier is empty.","L'identificateur donné est vide."
"Customweb_BarclaycardCw::The given password is empty.","Le mot de passe donné est vide."
"Customweb_BarclaycardCw::The given rang is empty. It must be a nummeric value with length of two.","Le champ 'rang' donné est vide. Il doit être une valeur nummerique avec une longueur de deux."
"Customweb_BarclaycardCw::The given rang is invalid. It must be a nummeric value with length of two.","Le champ 'rang' n'est pas valide. Il doit être une valeur numérique avec une longueur de deux."
"Customweb_BarclaycardCw::The given site number is empty.","Le nombre de site donné est vide."
"Customweb_BarclaycardCw::The identifier as defined in the backoffice of Barclaycard.","L'identifiant tel que défini dans le backoffice de Barclaycard."
"Customweb_BarclaycardCw::The invoice could not be captured and processed by","La facture n'a pas pu être comptabilisée et traitée par Barclaycard."
"Customweb_BarclaycardCw::The invoice could not be captured and processed. Reason:","La facture n'a pas pu être capturée et traitée. Raison:"
"Customweb_BarclaycardCw::The invoice could not be found.","La facture n'a pas été trouvée."
"Customweb_BarclaycardCw::The invoice has been changed.","La facture a été changé."
"Customweb_BarclaycardCw::The invoice no longer exists.","La facture n'existe plus."
"Customweb_BarclaycardCw::The layout does not contain the tag '!layout_tag'.","Le layout ne contient pas le mot-clé '!layout_tag'."
"Customweb_BarclaycardCw::The module can perform a check of the country code provided by the issuer of the card, the IP address country and the billing address country. In case they do not match, the transaction is marked as uncertain. This setting does not override any other rule for marking transaction as uncertain.","Le module peut effectuer une vérification du code de pays fourni par l'émetteur de la carte, du pays de l'adresse IP et du pays de l'adresse de facturation. Au cas où ils ne correspondent pas, la transaction est marquée comme incertaine. Ce paramètre ne se substitue à aucune autre règle pour le marquage transaction comme incertaine."
"Customweb_BarclaycardCw::The next update execution date indicates when the next cron is run to update the transaction state.","La prochaine date d'exécution de mise à jour indique lorsque le cron suivant sera exécuté pour mettre à jour l'état de la transaction."
"Customweb_BarclaycardCw::The notification failed because the SHA signature seems not to be valid.","La notification a échoué parce que la signature SHA ne semble pas être valide."
"Customweb_BarclaycardCw::The order is not fully completed. Please contact the store owner.","Le paiement ne peut être effectué."
"Customweb_BarclaycardCw::The parameters ""3DSIGNVAL"" was false.","Le paramètre ""3DSIGNVAL"" était faux."
"Customweb_BarclaycardCw::The payment could not be authorized, because it is not certain.","Le paiement n'a pas pu être autorisé, car il n'est pas certain."
"Customweb_BarclaycardCw::The payment form will be displayed after submitting the order.","La forme de paiement sera affichée après avoir confirmé la commande."
"Customweb_BarclaycardCw::The payment has been accepted.","Le paiement a été accepté"
"Customweb_BarclaycardCw::The payment has been denied.","Le paiement a été refusé."
"Customweb_BarclaycardCw::The payment is not finished. Hence it must be manually checked.","Le paiement n'est pas complet. Il faut donc le contrôler manuellement."
"Customweb_BarclaycardCw::The payment is refused.","Le paiement a été refusé"
"Customweb_BarclaycardCw::The payment method !paymentMethodName does not support the currency '!currency'.","La méthode de paiement !paymentMethodName ne supporte pas la devise '!currency'."
"Customweb_BarclaycardCw::The payment method !paymentMethodName is not available in your country ('!country').","La méthode de paiement !paymentMethodName n'est pas disponible dans votre pays ('!country')."
"Customweb_BarclaycardCw::The payment update has been made.","La mise à jour de paiement a été effectué."
"Customweb_BarclaycardCw::The provided PSPID is empty. Please check the module settings.","Le PSP ID fourni est vide. Veuillez vérifier les paramètres de module."
"Customweb_BarclaycardCw::The provided signature does not match with the one calculated.","La signature fournie ne correspond pas à celle calculée."
"Customweb_BarclaycardCw::The rang (PBX_RANG) as defined in the live backoffice of Barclaycard. It must be nummeric value with length two. In the backoffice it may be displayed as a three char value. You must truncate the first digit.","Le champ 'rang' (PBX_RANG) tel que défini dans le backoffice de production de Barclaycard. Il doit être nummeric avec deux caractères de long. Dans le backoffice il peut être affiché comme trois caractères. Vous devez tronquer le premier chiffre."
"Customweb_BarclaycardCw::The refund is in progress.","Le remboursement est en cours."
"Customweb_BarclaycardCw::The refund is in uncertain.","Le remboursement est incertain"
"Customweb_BarclaycardCw::The refund item with SKU '@sku' has a higher amount (@amountItem) as the original item (@amountOriginal).","L'article de remboursement avec SKU '@sku' a un montant plus élevé (@amountItem) comme l'article d'origine (@amountOriginal)."
"Customweb_BarclaycardCw::The refund item with SKU '@sku' is not present in the original order.","L'article de remboursement avec SKU '@sku' n'est pas présent dans la commande originale."
"Customweb_BarclaycardCw::The refunding could not be conducted. Error code: !error.","Le remboursement n'a pas pu être réalisé. Code d'erreur: !error."
"Customweb_BarclaycardCw::The request does not contain a 'SHASIGN' parameter. The cause is that the callback in the background is not executed.","La demande ne contient pas de paramètre 'SHASIGN'. La cause est que le callback n'est pas exécuté."
"Customweb_BarclaycardCw::The result of the authorization is not known.","Résultat de l'autorisation inconnu."
"Customweb_BarclaycardCw::The salutation can not be longer than 5 chars.","La salutation ne peut pas contenir plus de 5 caractères."
"Customweb_BarclaycardCw::The server response was not valid. Response: @response","La réponse du serveur n'était pas valide. Réponse: @response"
"Customweb_BarclaycardCw::The shopping cart has been altered!","Le panier a été changé!"
"Customweb_BarclaycardCw::The signature could not be verified.","La signature ne peut pas être vérifiée."
"Customweb_BarclaycardCw::The site id (PBX_RANG) as defined in the backoffice of Barclaycard.","L'identifiant du site (PBX_RANG) tel que défini dans le backoffice de Barclaycard."
"Customweb_BarclaycardCw::The test PSPID as given by the Barclaycard.","Test PSPID de Barclaycard."
"Customweb_BarclaycardCw::The total refund amount (!totalRefundedAmount) cannot be greater than the captured amount (!capturedAmount).","Le montant total du remboursement (!totalRefundedAmount) ne peut pas être supérieur à la quantité capturée (!capturedAmount)."
"Customweb_BarclaycardCw::The transaction cannot be cancelled online.","La transaction ne peut être annulée en ligne."
"Customweb_BarclaycardCw::The transaction cannot be captured online.","La transaction ne peut être capturée en ligne"
"Customweb_BarclaycardCw::The transaction cannot be refunded online.","La transaction ne peut être remboursé en ligne."
"Customweb_BarclaycardCw::The transaction could not be cancelled. Details: @details","La transaction n'a pas pu être annulée. Détails: @details"
"Customweb_BarclaycardCw::The transaction could not be captured. Details: @details","La transaction n'a pas pu être comptabilisé. Détails: @details"
"Customweb_BarclaycardCw::The transaction could not be refunded. Details: @details","La transaction ne peut pas être remboursé. Détails: @details"
"Customweb_BarclaycardCw::The transaction failed due to a unkown reason.","La transaction a échoué à cause d'une raison inconnue."
"Customweb_BarclaycardCw::The transaction failed with error code !code.","L'opération a échoué avec le code d'erreur: !code."
"Customweb_BarclaycardCw::The transaction id is incorrect.","L'ID de la transaction est incorrect."
"Customweb_BarclaycardCw::The transaction is cancelled.","La transaction a été annulée"
"Customweb_BarclaycardCw::The transaction is only executed in the test system. The goods should not be delivered.","La transaction a est exécutée uniquement dans le système de test. Les produits ne doivent pas être livrés."
"Customweb_BarclaycardCw::The transaction was refused, but the cancellation failed","La transaction a été refusée, l'annulation a échoué."
"Customweb_BarclaycardCw::The whole transaction is cancelled.","Toute la transaction a été annulée."
"Customweb_BarclaycardCw::There has been a problem during the processing of your payment.","Il y a eu un problème lors du traitement de votre paiement."
"Customweb_BarclaycardCw::There has been a problem during the processing of your payment. Please contact the shop owner to make sure your order was placed successfully.","Il ya eu un problème lors du traitement de votre paiement. Veuillez contacter le propriétaire de la boutique pour vous assurer que votre commande a été placée avec succès."
"Customweb_BarclaycardCw::There is a problem with your license. Please contact us (www.sellxed.com/support). Reason: %1","Il y a un problème avec votre licence. S'il vous plaît nous (www.sellxed.com/support) contacter. Raison: %1"
"Customweb_BarclaycardCw::There is a problem with your license. Please contact us (www.sellxed.com/support). Reason: %s","Il y a un problème avec votre licence. S'il vous plaît contactez-nous (www.sellxed.com/support). Raison: %s"
"Customweb_BarclaycardCw::There is already a customer registered using this email address. Please login using this email address or enter a different email address to register your account.","Il y a déjà un client enregistré avec cette adresse e-mail. Connectez-vous à l'aide de cette adresse ou insérez une adresse e-mail différente pour l'enregistrer votre compte."
"Customweb_BarclaycardCw::There seems to be a problem with the Barclaycard module.","Il semble avoir un problème avec le module de Barclaycard."
"Customweb_BarclaycardCw::There was an error validating the login and password.","ll y eu une erreur pendant la validation du login et du mot de passe."
"Customweb_BarclaycardCw::This URL has to be placed in the backend of Barclaycard under Configuration > Technical Information > Transaction Feedback and their in the field for 'HTTP request for status changes'.","Cette URL doit être placé dans le backend de Barclaycard sous Configuration > Technical Information > Transaction Feedback dans la case 'HTTP request for status changes'."
"Customweb_BarclaycardCw::This URL has to be placed in the backend of Barclaycard under Configuration > Technical Information > Transaction Feedback and their in the two fields for 'Direct HTTP server-to-server request'.","Cette URL doit être placé dans le backend de Barclaycard sous Configuration > Technical Information > Transaction Feedback, dans les deux champs pour 'Direct HTTP server-to-server request'."
"Customweb_BarclaycardCw::This URL is used by default for handling the dynamic template of Barclaycard. To use this feature "" . ""you may need activate the feature in your account and you need to add the domain to the Trusted website hostnames. To work properly in all browser you need HTTPS on your server and domain.","Cette URL est utilisée par défaut pour le traitement du template dynamique de Barclaycard. Pour utiliser cette fonction, vous devrez activer la fonctionnalité dans votre compte et vous devez ajouter le domaine de votre boutique dans les noms d'hôtes de sites web de confiance. Pour fonctionner correctement dans tous les navigateurs, vous devez activer HTTPS sur votre domaine."
"Customweb_BarclaycardCw::This account is not confirmed. <a href=""%s"">Click here</a> to resend confirmation email.","Ce compte n'est pas confirmé. <a href=""%s"">Cliquez ici</a> pour renvoyer l'email de confirmation."
"Customweb_BarclaycardCw::This is a brief instruction of the main and most important installation steps, which need to be performed when installing the Barclaycard module. For detailed instructions regarding additional and optional settings, please refer to the enclosed instructions in the zip.","Ceci est une brève instruction des étapes de l'installation, qui doivent être effectuées lors de l'installation du module Barclaycard. Pour obtenir des instructions détaillées concernant les paramètres supplémentaires et optionnels, veuillez vous référer aux instructions dans le zip du module."
"Customweb_BarclaycardCw::This parameter is sometimes transmitted to the acquirer (depending on the acquirer), in order to be shown on the account statements of the merchant or the customer. The prefix can contain the tag {id}. It will then be replaced by the order number (e.g. name {id}). (Payment Page only)","Ce paramètre est parfois transmis à l'acquéreur (dépendant de l'acquéreur utilisé), afin d'être montré sur les relevés de compte du marchand ou du client. Le préfixe peut contenir le tag {id}. Il sera ensuite remplacé par le numéro de la commande (par exemple name_{id}). Cela ne fonctionne que si vous utilisez la page de paiement (Payment Page)."
"Customweb_BarclaycardCw::This parameter is sometimes transmitted to the acquirer (depending on the acquirer), in order to be shown on the account statements of the merchant or the customer. The prefix can contain the tag {id}. It will then be replaced by the order number (e.g. name_{id}). (Payment Page only)","Ce paramètre est parfois transmis à l'acquéreur, afin d'être écrit sur les relevés de compte du commerçant ou du client. Le préfixe peut contenir le tag {id}. Il sera ensuite remplacé par le numéro de commande (par exemple nom_ {id}). (Seulement pour la page de paiement)"
"Customweb_BarclaycardCw::This password is used for recurring payments and for the alias manager as well as for the server authorization. This is the password of the Barclaycard account.","Ce mot de passe est utilisé pour les paiements récurrents et pour la gestion des alias, ainsi que pour l'autorisation du serveur. C'est le mot de passe du compte Barclaycard."
"Customweb_BarclaycardCw::This setting can be used to activate resp. deactivate the 3D secure check. Please check with PayBox if you are allowed to deactivate the 3D secure check. This setting has only an effect when you use the payment page.","Ce setting peut être utilisé pour activer ou désactiver le contrôle 3D Secure. Veuillez vérifier avec PayBox si vous êtes autorisé à désactiver le contrôle 3D Secure. Ce paramètre aura seulement un effet que si vous utilisez la page de paiement."
"Customweb_BarclaycardCw::This status is set, when the payment was successfull and it is authorized.","Cet état est défini, lorsque le paiement a été un succès et il est autorisé."
"Customweb_BarclaycardCw::This transaction is already closed for further captures.","Cette transaction a déjà été fermée pour plus de comptabilisations."
"Customweb_BarclaycardCw::This transaction is already closed for further refunds.","Cette transaction a déjà été fermée pour d'autres remboursements."
"Customweb_BarclaycardCw::This transaction no longer exists.","Cette transaction n'existe plus."
"Customweb_BarclaycardCw::Timeout for pending payments (min)","Timout pour les paiements en attente (min.)"
"Customweb_BarclaycardCw::Titel","Titre"
"Customweb_BarclaycardCw::Title","Titre"
"Customweb_BarclaycardCw::Title and Header of the payment page","Titre et en-tête de la page de paiement"
"Customweb_BarclaycardCw::Title of the payment method","Nom de la méthode de paiement"
"Customweb_BarclaycardCw::To generate a SEPA mandate ID this schema can be used to customize it. However the tags '{year}', '{month}', '{day}' and '{random}' must be present in the schema. The {random} tag is filled with a random string of 20 chars.","Pour générer un ID de mandat SEPA ce schéma peut être utilisé pour le personnaliser. Cependant les tags '{year}', '{month}', '{day}' et '{random}' doivent être présents dans le schéma. Le tag {random} est rempli avec une chaîne aléatoire de 20 caractères."
"Customweb_BarclaycardCw::Total","Total"
"Customweb_BarclaycardCw::Total Shipping Charges","Total des frais d'expédition"
"Customweb_BarclaycardCw::Track order history","Suivi de la commande"
"Customweb_BarclaycardCw::Transaction","Transaction"
"Customweb_BarclaycardCw::Transaction Authorized","Transaction autorisée"
"Customweb_BarclaycardCw::Transaction Cancelled","Transaction annulée"
"Customweb_BarclaycardCw::Transaction Captured","Transaction comptabilisée"
"Customweb_BarclaycardCw::Transaction History","Relevé des opérations"
"Customweb_BarclaycardCw::Transaction Id","Transaction ID"
"Customweb_BarclaycardCw::Transaction Paid","Transacion payée"
"Customweb_BarclaycardCw::Transaction Uncertain","La transaction est incertaine"
"Customweb_BarclaycardCw::Transaction Updates","Mises à jour pour les transactions"
"Customweb_BarclaycardCw::Transaction cancelled successfully","La transaction a été annulée"
"Customweb_BarclaycardCw::Transaction captured successfully","Transaction capturé avec succès"
"Customweb_BarclaycardCw::Transaction history","Historique de transactions"
"Customweb_BarclaycardCw::Transaction was authorized over the deferred authorization mechanism.","L'opération a été autorisée avec le mécanisme d'autorisation différé."
"Customweb_BarclaycardCw::Transactions","Transactions"
"Customweb_BarclaycardCw::UATP","UATP"
"Customweb_BarclaycardCw::URL of the logo you want to display at the top of the payment page. The URL must be absolute. The logo needs to be stored on a secure server. If you do not have a secure environment to store your image, contact your Barclaycard to store your logo on their server.","URL du logo que vous souhaitez afficher en haut de la page de paiement. L'URL doit être absolue. Le logo doit être stockée sur un serveur sécurisé. Si vous ne disposez pas d'un environnement sécurisé pour stocker votre image, contactez votre Barclaycard pour stocker votre logo sur leur serveur."
"Customweb_BarclaycardCw::URLs","URLs"
"Customweb_BarclaycardCw::Unable to save the invoice.","Impossible d'enregistrer la facture."
"Customweb_BarclaycardCw::Uncertain Status","Statut incertain"
"Customweb_BarclaycardCw::Uncertain transactions","Transactions incertaines"
"Customweb_BarclaycardCw::Unknown reason","Raison inconnue"
"Customweb_BarclaycardCw::Update","Mettre à jour"
"Customweb_BarclaycardCw::Update Qty's","Ajuster la quantité"
"Customweb_BarclaycardCw::Update interval for payments","Interval de l'actualisation pour paiements via API"
"Customweb_BarclaycardCw::Use Base Currency","Utiliser devise de base"
"Customweb_BarclaycardCw::Use Default","Utilisez les paramètres standard"
"Customweb_BarclaycardCw::Use base currency","Utiliser la devise de base"
"Customweb_BarclaycardCw::Use customweb hosted template","Utiliser le template hébergé par customweb"
"Customweb_BarclaycardCw::Use own template","Utiliser template personnalisé"
"Customweb_BarclaycardCw::Use shop template","Utiliser le template du shop"
"Customweb_BarclaycardCw::Use standard template (as selected above)","Utiliser un modèle standard (suivant votre choix ci-dessus)"
"Customweb_BarclaycardCw::Use static template","Utiliser le static template"
"Customweb_BarclaycardCw::VISA","VISA"
"Customweb_BarclaycardCw::Validation","Valider"
"Customweb_BarclaycardCw::Version","Version"
"Customweb_BarclaycardCw::Vertical list of logos with the name on the left side","Liste verticale de logos avec le nom sur le côté gauche"
"Customweb_BarclaycardCw::View","Afficher"
"Customweb_BarclaycardCw::Wait On Success Page","Attendre sur la page de la réussite"
"Customweb_BarclaycardCw::Waiting for client payment","En attendant le paiement du client"
"Customweb_BarclaycardCw::We cannot get the transaction instance.","Nous ne pouvons pas établir une transaction."
"Customweb_BarclaycardCw::We experienced a problem with your sellxed payment extension. For more information, please visit the configuration page of the plugin.","Il y a un problème avec votre module de paiement sellxed. Pour plus d'informations, veuillez visiter la page d'informations du plugin."
"Customweb_BarclaycardCw::When the store is not available (network outage, server failure or any other outage), when the feedback of Barclaycard is sent, then the transaction state is not updated. Hence no order confirmation e-mail is sent and the order is not in the paid state. By activating the transaction update, such transactions can be authorized later over direct link. To use this feature the update service must be activated and the API username and the API password must be set.","Lorsque la boutique n'est pas disponible (panne de réseau, une panne de serveur ou de toute autre panne), après le retour de Barclaycard envoyé,  le statut de la transaction ne sera pas mis à jour. Par conséquent, aucune confirmation de commande sera envoyé par e-mail et la commande n'aura pas le statut payé. En activant la mise à jour de la transaction, ces opérations peuvent être autorisées plus tard sur la liaison directe. Pour utiliser cette fonction, le service de mise à jour doit être activé et le nom d'utilisateur de l'API et le mot de passe de l'API doit être aussi configuré."
"Customweb_BarclaycardCw::When using an external checkout, the customer can either be asked to chose an option to authenticate (as guest, register or login) or he can always be checked out as guest. For the second option to work, guest checkout has to be enabled in magento.","Lorsque vous utilisez une commande externe, le client peut soit sélectionner une option d'authentification (en tant qu'invité, inscription ou login) ou il peut toujours être vérifié en tant qu'invité. Pour la deuxième option, guest checkout doit être activé chez Magento."
"Customweb_BarclaycardCw::With the Dynamic Template you can design the layout of the payment page yourself. For the option 'Own template' the URL to the template file must be entered into the following box.","Avec le template dynamique, vous pouvez créer le layout de la page de paiement. Pour utiliser l'option 'template personnalisé', veuillez insérer l'URL pour le fichier du template dans la case suivante."
"Customweb_BarclaycardCw::With this option you can control which template is used for mobile devices. Per default the template for desktops is used. You can either use a own template (provided through the field below) or the customweb hosted template.","Avec cette option, vous pouvez contrôler quel template sera utilisé pour les appareils mobiles. Par défaut, le template pour desktops sera utilisé. Vous pouvez soit utiliser un propre template (fourni dans le champ ci-dessous) ou le template de customweb."
"Customweb_BarclaycardCw::Wrong 'BRAND' was specified.","'BRAND' spécifié n'est pas correct."
"Customweb_BarclaycardCw::Wrong bank account format.","Format de compte bancaire incorrect."
"Customweb_BarclaycardCw::Year","Année"
"Customweb_BarclaycardCw::Yes","Oui"
"Customweb_BarclaycardCw::Yes, use images for the brand selection.","Oui, utiliser des images pour la sélection du type."
"Customweb_BarclaycardCw::You accept that your credit card informations are stored securly for future orders.","Vous acceptez que vos informations de carte de crédit soient stockées en toute sécurité pour les prochaines commandes."
"Customweb_BarclaycardCw::You can allow the customers to manage/delete their aliases in the their account.","Vous pouvez permettre aux clients de gérer / supprimer leurs alias dans leur compte."
"Customweb_BarclaycardCw::You can create an API username in the back-end of Barclaycard. The API user is necessary for the direct communication between the shop and the service of Barclaycard.","Vous pouvez créer un nom d'utilisateur API dans le backend de Barclaycard. L'utilisateur API est nécessaire pour la communication directe entre la boutique et le service de Barclaycard."
"Customweb_BarclaycardCw::You can decide on the order status new orders should have after they are processed successfully.","Spécifiez le statut de la commande pour les nouvelles commandes qui ont été traitées avec succès."
"Customweb_BarclaycardCw::You can decide on the order status new orders should have that have an uncertain authorization status.","Spécifiez le statut de la commande pour les nouvelles commandes avec un statut d'autorisation incertain."
"Customweb_BarclaycardCw::You can specify the order status after the payment is received. In order to use this feature the http-request for Status Changes has to be set up as described in the manual.","Vous pouvez spécifier le statut de la commande après la réception du paiement. Pour utiliser cette fonction, le 'HTTP request for status changes' doit être configuré comme décrit dans le manuel."
"Customweb_BarclaycardCw::You can specify the order status for new orders that have an uncertain authorisation status.","Vous pouvez spécifier le statut de la commande pour les nouvelles commandes qui ont un statut d'autorisation incertain."
"Customweb_BarclaycardCw::You can specify the order status for orders that are captured either directly after the order or manually in the backend.","Vous pouvez spécifier le statut de la commande pour les commandes qui sont capturés soit directement après la commande ou manuellement depuis le backend."
"Customweb_BarclaycardCw::You can specify the order status for orders that are refused after being in a uncertain state. In order to use this feature you will have to set up the http request for status changes as outlined in the manual.","Vous pouvez spécifier le statut de la commande pour les commandes qui sont refusés après avoir été dans un statut incertain. Pour utiliser cette fonctionnalité, vous devez configurer 'HTTP request for status changes' comme écrit dans le manuel."
"Customweb_BarclaycardCw::You can specify the order status for orders that are successful after being in a uncertain state. In order to use this setting, you will need to activate the http-request for status changes as outlined in the manual.","Vous pouvez spécifier le statut de la commande pour les commandes qui ont du succès après avoir été dans un statut incertain. Pour utiliser ce paramètre, vous devez activer la requête HTTP pour les changements de statut tel que décrit dans le manuel."
"Customweb_BarclaycardCw::You can specify the order status when an order is cancelled.","Vous pouvez spécifier le statut de la commande quand une commande est annulée."
"Customweb_BarclaycardCw::You created the order.","Vous avez créé la commande."
"Customweb_BarclaycardCw::You have no stored aliases.","Vous n'avez pas d'alias."
"Customweb_BarclaycardCw::You have to enter a CVC code.","Vous devez insérer un code CVC."
